product_id,product_name,category,unit_price,active
8651,Product_8651,Electronics,90.67,true
8652,Product_8652,Clothing,108.1,true
8653,Product_8653,Clothing,450.3,true
8654,Product_8654,Electronics,65.41,true
8655,Product_8655,Electronics,441.67,false
8656,Product_8656,Clothing,376.56,true
8657,Product_8657,,59.48,true
8658,Product_8658,Clothing,52.58,true
8659,Product_8659,,95.36,true
8660,Product_8660,Electronics,50.11,true
8661,Product_8661,Electronics,212.58,true
8662,Product_8662,Electronics,222.59,true
8663,Product_8663,Home,223.78,true
8664,Product_8664,Clothing,409.46,true
8665,Product_8665,Electronics,484.8,true
8666,Product_8666,,445.72,true
8667,Product_8667,Electronics,411.86,true
8668,Product_8668,Clothing,489.08,true
8669,Product_8669,Electronics,328.11,true
8670,Product_8670,Electronics,85.87,true
8671,Product_8671,Electronics,352.12,true
8672,Product_8672,Clothing,78.86,true
8673,Product_8673,Electronics,464.31,true
8674,Product_8674,Home,315.24,true
8675,Product_8675,Electronics,388.27,false
8676,Product_8676,Electronics,262.11,true
8677,Product_8677,Clothing,374.01,true
8678,Product_8678,Clothing,27.4,true
8679,Product_8679,Home,175.79,true
8680,Product_8680,Home,416.64,false
8681,Product_8681,Clothing,449.17,true
8682,Product_8682,Electronics,184.65,true
8683,Product_8683,,16.21,true
8684,Product_8684,Electronics,418.87,true
8685,Product_8685,Home,145.26,true
8686,Product_8686,Home,48.75,true
8687,Product_8687,Electronics,480.57,true
8688,Product_8688,Electronics,210.61,false
8689,Product_8689,Electronics,176.8,true
8690,Product_8690,Home,377.47,true
8691,Product_8691,Home,176.88,true
8692,Product_8692,Clothing,392.94,true
8693,Product_8693,Home,308.55,true
8694,Product_8694,Clothing,474.24,true
8695,Product_8695,Electronics,344.31,true
8696,Product_8696,Clothing,393.53,true
8697,Product_8697,Clothing,376.93,true
8698,Product_8698,Home,225.2,true
8699,Product_8699,Electronics,382.32,true
8700,Product_8700,Electronics,345.5,true
8701,Product_8701,Electronics,287.11,true
8702,Product_8702,Clothing,357.45,false
8703,Product_8703,Home,191.28,true
8704,Product_8704,Clothing,490.32,true
8705,Product_8705,Clothing,163.14,true
8706,Product_8706,Home,269.67,true
8707,Product_8707,Home,130.34,true
8708,Product_8708,Electronics,324.8,true
8709,Product_8709,Electronics,416.4,true
8710,Product_8710,Clothing,324.37,true
8711,Product_8711,Electronics,15.73,true
8712,Product_8712,Electronics,383.28,true
8713,Product_8713,Electronics,280.94,true
8714,Product_8714,Clothing,274.65,true
8715,Product_8715,Clothing,457.33,true
8716,Product_8716,Clothing,391.74,true
8717,Product_8717,,145.35,true
8718,Product_8718,Clothing,225.62,true
8719,Product_8719,,471.6,true
8720,Product_8720,Electronics,167.75,true
8721,Product_8721,Clothing,349.83,true
8722,Product_8722,,423.42,true
8723,Product_8723,Clothing,151.17,false
8724,Product_8724,Clothing,52.12,true
8725,Product_8725,Home,353.42,true
8726,Product_8726,Electronics,133.4,true
8727,Product_8727,Clothing,493.39,true
8728,Product_8728,Electronics,333.7,true
8729,Product_8729,Clothing,280.36,true
8730,Product_8730,Home,286.08,true
8731,Product_8731,Electronics,459.44,true
8732,Product_8732,,436.14,true
8733,Product_8733,,86.25,true
8734,Product_8734,Clothing,398.03,true
8735,Product_8735,Electronics,350.0,true
8736,Product_8736,Clothing,64.25,true
8737,Product_8737,Electronics,241.77,true
8738,Product_8738,Electronics,230.16,true
8739,Product_8739,Clothing,277.2,true
8740,Product_8740,Electronics,342.88,true
8741,Product_8741,Clothing,95.07,false
8742,Product_8742,Electronics,289.03,true
8743,Product_8743,Electronics,382.83,true
8744,Product_8744,Clothing,420.53,true
8745,Product_8745,Electronics,226.7,true
8746,Product_8746,Clothing,210.51,true
8747,Product_8747,,365.24,true
8748,Product_8748,Electronics,34.18,true
8749,Product_8749,Electronics,359.52,true
8750,Product_8750,Clothing,53.01,true
8751,Product_8751,Home,332.02,true
8752,Product_8752,Electronics,354.42,true
8753,Product_8753,Electronics,129.77,true
8754,Product_8754,Electronics,308.49,true
8755,Product_8755,Electronics,349.54,true
8756,Product_8756,Electronics,440.31,true
8757,Product_8757,Electronics,271.54,true
8758,Product_8758,,117.79,true
8759,Product_8759,Electronics,493.09,true
8760,Product_8760,Home,99.13,false
8761,Product_8761,,347.94,true
8762,Product_8762,Electronics,443.86,true
8763,Product_8763,Clothing,151.01,true
8764,Product_8764,Home,321.42,false
8765,Product_8765,Electronics,45.52,true
8766,Product_8766,Clothing,81.91,true
8767,Product_8767,,218.2,true
8768,Product_8768,Electronics,319.75,true
8769,Product_8769,Home,298.17,true
8770,Product_8770,Electronics,135.09,true
8771,Product_8771,Clothing,84.8,true
8772,Product_8772,Electronics,319.9,true
8773,Product_8773,Clothing,495.15,true
8774,Product_8774,Home,365.93,true
8775,Product_8775,,351.73,false
8776,Product_8776,Electronics,80.16,true
8777,Product_8777,Clothing,300.96,true
8778,Product_8778,,379.4,true
8779,Product_8779,Clothing,447.59,true
8780,Product_8780,Electronics,491.87,true
8781,Product_8781,Home,489.72,true
8782,Product_8782,Electronics,181.58,true
8783,Product_8783,Electronics,427.41,true
8784,Product_8784,,287.08,true
8785,Product_8785,Home,480.82,true
8786,Product_8786,Clothing,447.74,true
8787,Product_8787,,99.19,true
8788,Product_8788,Home,270.54,true
8789,Product_8789,Clothing,316.22,true
8790,Product_8790,Electronics,238.12,true
8791,Product_8791,Electronics,188.29,true
8792,Product_8792,Electronics,19.53,true
8793,Product_8793,Home,218.27,true
8794,Product_8794,Electronics,252.14,true
8795,Product_8795,Clothing,300.04,true
8796,Product_8796,Home,129.23,true
8797,Product_8797,Clothing,452.68,true
8798,Product_8798,Clothing,369.71,true
8799,Product_8799,Electronics,280.96,true
8800,Product_8800,Electronics,313.55,true
8801,Product_8801,Electronics,357.61,true
8802,Product_8802,Home,452.68,true
8803,Product_8803,Clothing,451.5,true
8804,Product_8804,Electronics,247.42,true
8805,Product_8805,,237.87,true
8806,Product_8806,Clothing,189.28,true
8807,Product_8807,Home,117.31,true
8808,Product_8808,Electronics,371.94,true
8809,Product_8809,Clothing,54.5,true
8810,Product_8810,Electronics,272.08,true
8811,Product_8811,Electronics,423.61,true
8812,Product_8812,Home,372.33,true
8813,Product_8813,Home,167.17,true
8814,Product_8814,Electronics,316.52,true
8815,Product_8815,Clothing,184.22,true
8816,Product_8816,Clothing,211.27,true
8817,Product_8817,Home,283.3,true
8818,Product_8818,Clothing,148.95,false
8819,Product_8819,Electronics,166.29,true
8820,Product_8820,Electronics,248.84,true
8821,Product_8821,Electronics,15.29,true
8822,Product_8822,Home,84.04,true
8823,Product_8823,Clothing,386.1,true
8824,Product_8824,Clothing,110.3,false
8825,Product_8825,Electronics,378.76,true
8826,Product_8826,Electronics,284.0,false
8827,Product_8827,,381.67,true
8828,Product_8828,Electronics,93.95,true
8829,Product_8829,Clothing,325.47,true
8830,Product_8830,Electronics,485.67,true
8831,Product_8831,Home,59.46,true
8832,Product_8832,Clothing,270.09,true
8833,Product_8833,Clothing,290.02,true
8834,Product_8834,Electronics,297.53,true
8835,Product_8835,Clothing,434.94,true
8836,Product_8836,,77.73,true
8837,Product_8837,Electronics,236.34,false
8838,Product_8838,Clothing,458.36,true
8839,Product_8839,Electronics,266.01,true
8840,Product_8840,Electronics,151.16,true
8841,Product_8841,Clothing,151.47,true
8842,Product_8842,Clothing,495.12,true
8843,Product_8843,,384.88,false
8844,Product_8844,Clothing,28.94,true
8845,Product_8845,Clothing,347.34,true
8846,Product_8846,Clothing,451.74,true
8847,Product_8847,Home,159.9,true
8848,Product_8848,Electronics,424.26,true
8849,Product_8849,Clothing,416.85,true
8850,Product_8850,Clothing,129.66,true
8851,Product_8851,Clothing,338.1,true
8852,Product_8852,Electronics,378.2,true
8853,Product_8853,Clothing,371.58,true
8854,Product_8854,Electronics,479.54,false
8855,Product_8855,,447.06,true
8856,Product_8856,Clothing,239.84,true
8857,Product_8857,Clothing,223.13,false
8858,Product_8858,Electronics,410.1,true
8859,Product_8859,Electronics,176.82,true
8860,Product_8860,Clothing,217.61,true
8861,Product_8861,Home,278.0,true
8862,Product_8862,Electronics,353.92,true
8863,Product_8863,Home,318.97,false
8864,Product_8864,Electronics,56.11,true
8865,Product_8865,,313.59,true
8866,Product_8866,Home,64.83,true
8867,Product_8867,Home,304.13,true
8868,Product_8868,Electronics,206.94,false
8869,Product_8869,Clothing,282.25,true
8870,Product_8870,Home,437.11,true
8871,Product_8871,Electronics,36.82,true
8872,Product_8872,Electronics,410.22,true
8873,Product_8873,Electronics,477.32,true
8874,Product_8874,Clothing,214.87,true
8875,Product_8875,Home,276.06,false
8876,Product_8876,Electronics,438.68,true
8877,Product_8877,Electronics,405.8,true
8878,Product_8878,Electronics,16.15,true
8879,Product_8879,Clothing,102.85,true
8880,Product_8880,Clothing,336.04,true
8881,Product_8881,Home,362.59,true
8882,Product_8882,,289.6,true
8883,Product_8883,,54.59,false
8884,Product_8884,Electronics,120.34,true
8885,Product_8885,Electronics,67.32,true
8886,Product_8886,,335.35,false
8887,Product_8887,Home,198.05,true
8888,Product_8888,Electronics,39.16,true
8889,Product_8889,Electronics,111.98,true
8890,Product_8890,Home,222.17,true
8891,Product_8891,Clothing,326.84,true
8892,Product_8892,Clothing,112.14,true
8893,Product_8893,Electronics,127.86,true
8894,Product_8894,Electronics,204.77,true
8895,Product_8895,Home,253.7,true
8896,Product_8896,Clothing,114.8,false
8897,Product_8897,Clothing,367.5,true
8898,Product_8898,Home,165.09,true
8899,Product_8899,Clothing,227.24,true
8900,Product_8900,,260.38,true
8901,Product_8901,Electronics,495.72,true
8902,Product_8902,Electronics,367.25,true
8903,Product_8903,Home,332.76,true
8904,Product_8904,Electronics,122.08,true
8905,Product_8905,Home,434.62,true
8906,Product_8906,Home,485.73,true
8907,Product_8907,Clothing,130.91,true
8908,Product_8908,Home,90.62,true
8909,Product_8909,Home,124.74,true
8910,Product_8910,Clothing,375.15,true
8911,Product_8911,Clothing,317.47,true
8912,Product_8912,Home,196.14,true
8913,Product_8913,Electronics,13.9,true
8914,Product_8914,Electronics,387.37,true
8915,Product_8915,Clothing,452.56,true
8916,Product_8916,Clothing,256.04,true
8917,Product_8917,,176.82,true
8918,Product_8918,Home,448.17,true
8919,Product_8919,Home,56.98,true
8920,Product_8920,Clothing,411.4,true
8921,Product_8921,Electronics,52.86,true
8922,Product_8922,Home,203.24,true
8923,Product_8923,,267.24,true
8924,Product_8924,Electronics,384.89,true
8925,Product_8925,Home,38.79,true
8926,Product_8926,Electronics,485.8,true
8927,Product_8927,,265.62,true
8928,Product_8928,Electronics,92.2,true
8929,Product_8929,Clothing,134.26,true
8930,Product_8930,Clothing,386.62,true
8931,Product_8931,Clothing,237.57,true
8932,Product_8932,Clothing,164.62,true
8933,Product_8933,Electronics,382.73,true
8934,Product_8934,Home,41.65,true
8935,Product_8935,Electronics,208.59,true
8936,Product_8936,Electronics,264.54,true
8937,Product_8937,Electronics,112.36,true
8938,Product_8938,Clothing,76.71,true
8939,Product_8939,Clothing,179.01,false
8940,Product_8940,Clothing,448.12,true
8941,Product_8941,Home,426.44,true
8942,Product_8942,Clothing,277.84,false
8943,Product_8943,Electronics,186.01,true
8944,Product_8944,Home,382.76,true
8945,Product_8945,Clothing,38.51,true
8946,Product_8946,Home,266.72,true
8947,Product_8947,Clothing,343.3,true
8948,Product_8948,Electronics,452.83,true
8949,Product_8949,Home,355.86,false
8950,Product_8950,Electronics,46.1,true
8951,Product_8951,Clothing,120.35,true
8952,Product_8952,Clothing,53.69,true
8953,Product_8953,Clothing,69.03,true
8954,Product_8954,Electronics,133.94,false
8955,Product_8955,Electronics,119.28,false
8956,Product_8956,Home,425.08,true
8957,Product_8957,Home,191.95,true
8958,Product_8958,Electronics,257.77,true
8959,Product_8959,Electronics,372.38,true
8960,Product_8960,Electronics,298.87,true
8961,Product_8961,,194.14,true
8962,Product_8962,Clothing,246.75,true
8963,Product_8963,Electronics,368.05,true
8964,Product_8964,Electronics,15.52,true
8965,Product_8965,Clothing,319.86,true
8966,Product_8966,Clothing,373.14,true
8967,Product_8967,Home,492.77,true
8968,Product_8968,Clothing,226.61,true
8969,Product_8969,,133.16,true
8970,Product_8970,,27.64,true
8971,Product_8971,,98.23,true
8972,Product_8972,Electronics,224.45,true
8973,Product_8973,Electronics,199.52,true
8974,Product_8974,Home,107.42,false
8975,Product_8975,Home,37.29,true
8976,Product_8976,Clothing,92.07,true
8977,Product_8977,,269.76,true
8978,Product_8978,Electronics,201.99,true
8979,Product_8979,Electronics,231.88,true
8980,Product_8980,Electronics,343.94,true
8981,Product_8981,Clothing,207.63,true
8982,Product_8982,Electronics,77.73,true
8983,Product_8983,Electronics,175.72,true
8984,Product_8984,Electronics,35.45,true
8985,Product_8985,Home,82.69,true
8986,Product_8986,Electronics,236.52,true
8987,Product_8987,Home,435.35,true
8988,Product_8988,Electronics,284.12,true
8989,Product_8989,Electronics,357.02,false
8990,Product_8990,Electronics,382.94,true
8991,Product_8991,Clothing,69.03,true
8992,Product_8992,Clothing,169.29,true
8993,Product_8993,,108.75,true
8994,Product_8994,Clothing,230.55,true
8995,Product_8995,Clothing,441.99,true
8996,Product_8996,Electronics,28.01,true
8997,Product_8997,Electronics,224.52,true
8998,Product_8998,Clothing,320.32,true
8999,Product_8999,Clothing,251.54,true
9000,Product_9000,Electronics,246.17,true
9001,Product_9001,Electronics,387.83,true
9002,Product_9002,Electronics,173.29,true
9003,Product_9003,Electronics,348.97,true
9004,Product_9004,Clothing,394.9,true
9005,Product_9005,Home,338.03,true
9006,Product_9006,Electronics,14.93,false
9007,Product_9007,Home,403.09,true
9008,Product_9008,Clothing,426.51,false
9009,Product_9009,Electronics,219.19,true
9010,Product_9010,Electronics,51.9,true
9011,Product_9011,Clothing,498.86,true
9012,Product_9012,Home,343.05,true
9013,Product_9013,Clothing,238.44,true
9014,Product_9014,Home,86.57,true
9015,Product_9015,Electronics,119.37,true
9016,Product_9016,Electronics,208.21,true
9017,Product_9017,Electronics,339.18,true
9018,Product_9018,Home,308.55,true
9019,Product_9019,Clothing,336.01,true
9020,Product_9020,Electronics,374.32,true
9021,Product_9021,Clothing,434.27,true
9022,Product_9022,Home,79.67,true
9023,Product_9023,Clothing,266.74,true
9024,Product_9024,,149.14,true
9025,Product_9025,Electronics,441.76,false
9026,Product_9026,Home,141.81,true
9027,Product_9027,Home,458.59,true
9028,Product_9028,,166.49,true
9029,Product_9029,Electronics,18.37,true
9030,Product_9030,Clothing,214.35,true
9031,Product_9031,Electronics,151.36,false
9032,Product_9032,Electronics,134.23,true
9033,Product_9033,Electronics,487.81,true
9034,Product_9034,Electronics,412.61,true
9035,Product_9035,Clothing,453.06,true
9036,Product_9036,Clothing,100.41,true
9037,Product_9037,Electronics,190.71,true
9038,Product_9038,Electronics,275.9,true
9039,Product_9039,Electronics,498.05,true
9040,Product_9040,Electronics,170.7,true
9041,Product_9041,Electronics,400.4,true
9042,Product_9042,Electronics,228.64,true
9043,Product_9043,Electronics,154.99,false
9044,Product_9044,Clothing,179.33,true
9045,Product_9045,,423.03,true
9046,Product_9046,Home,32.42,true
9047,Product_9047,Electronics,33.33,false
9048,Product_9048,Electronics,378.81,true
9049,Product_9049,Electronics,174.55,true
9050,Product_9050,Home,289.37,false
9051,Product_9051,Clothing,17.69,true
9052,Product_9052,Clothing,353.7,true
9053,Product_9053,Home,236.06,true
9054,Product_9054,Electronics,494.74,true
9055,Product_9055,Home,145.16,true
9056,Product_9056,Electronics,402.65,true
9057,Product_9057,Electronics,97.76,false
9058,Product_9058,Home,103.27,true
9059,Product_9059,Home,230.95,true
9060,Product_9060,,76.51,true
9061,Product_9061,Electronics,99.11,true
9062,Product_9062,Clothing,387.43,true
9063,Product_9063,,72.37,false
9064,Product_9064,Clothing,324.68,true
9065,Product_9065,Electronics,125.81,false
9066,Product_9066,Clothing,470.54,true
9067,Product_9067,Clothing,138.23,true
9068,Product_9068,Electronics,200.18,true
9069,Product_9069,Clothing,228.72,true
9070,Product_9070,Home,411.52,true
9071,Product_9071,Electronics,412.17,true
9072,Product_9072,Clothing,294.22,true
9073,Product_9073,Home,236.82,true
9074,Product_9074,Electronics,409.88,true
9075,Product_9075,Electronics,240.0,true
9076,Product_9076,,28.41,true
9077,Product_9077,Clothing,353.87,true
9078,Product_9078,Home,289.15,true
9079,Product_9079,Clothing,82.67,true
9080,Product_9080,Electronics,240.79,true
9081,Product_9081,Home,11.81,true
9082,Product_9082,Home,402.45,true
9083,Product_9083,,232.67,true
9084,Product_9084,Clothing,98.9,true
9085,Product_9085,Clothing,336.18,true
9086,Product_9086,Home,487.61,true
9087,Product_9087,Home,210.53,true
9088,Product_9088,Home,477.89,true
9089,Product_9089,Home,225.86,true
9090,Product_9090,Clothing,235.97,true
9091,Product_9091,Electronics,118.64,true
9092,Product_9092,Home,22.9,true
9093,Product_9093,Home,287.06,true
9094,Product_9094,,139.56,true
9095,Product_9095,Clothing,469.5,false
9096,Product_9096,Clothing,383.7,true
9097,Product_9097,Electronics,359.27,true
9098,Product_9098,Electronics,449.92,true
9099,Product_9099,Clothing,357.13,true
9100,Product_9100,,421.16,true
9101,Product_9101,Clothing,388.58,true
9102,Product_9102,Electronics,153.69,true
9103,Product_9103,Home,254.59,true
9104,Product_9104,,218.54,true
9105,Product_9105,Clothing,359.42,true
9106,Product_9106,,424.74,false
9107,Product_9107,Home,433.72,false
9108,Product_9108,Electronics,353.94,true
9109,Product_9109,Clothing,404.89,true
9110,Product_9110,Electronics,382.27,false
9111,Product_9111,Clothing,205.97,true
9112,Product_9112,,71.73,true
9113,Product_9113,Electronics,142.24,true
9114,Product_9114,Electronics,28.48,true
9115,Product_9115,Clothing,277.73,true
9116,Product_9116,Clothing,264.66,true
9117,Product_9117,Electronics,74.8,true
9118,Product_9118,Electronics,236.96,true
9119,Product_9119,Electronics,109.48,true
9120,Product_9120,Home,315.14,true
9121,Product_9121,Home,230.51,true
9122,Product_9122,Electronics,427.48,true
9123,Product_9123,Electronics,377.36,true
9124,Product_9124,Home,160.56,false
9125,Product_9125,Electronics,298.55,true
9126,Product_9126,Electronics,412.6,true
9127,Product_9127,Clothing,237.02,true
9128,Product_9128,Electronics,99.6,true
9129,Product_9129,Clothing,78.04,true
9130,Product_9130,Electronics,312.29,true
9131,Product_9131,Home,311.79,true
9132,Product_9132,Electronics,161.01,true
9133,Product_9133,Home,372.6,true
9134,Product_9134,Electronics,133.71,true
9135,Product_9135,Electronics,163.91,true
9136,Product_9136,Clothing,263.76,true
9137,Product_9137,Home,212.89,true
9138,Product_9138,Electronics,379.01,true
9139,Product_9139,Electronics,485.72,true
9140,Product_9140,Electronics,328.03,true
9141,Product_9141,Clothing,329.29,true
9142,Product_9142,Home,293.04,true
9143,Product_9143,Home,348.28,true
9144,Product_9144,Home,39.26,true
9145,Product_9145,Electronics,145.43,true
9146,Product_9146,Electronics,173.63,true
9147,Product_9147,Home,293.33,true
9148,Product_9148,Clothing,34.39,true
9149,Product_9149,,94.39,true
9150,Product_9150,Home,64.28,true
9151,Product_9151,Electronics,88.14,true
9152,Product_9152,Home,370.52,true
9153,Product_9153,Clothing,406.9,true
9154,Product_9154,Electronics,232.72,true
9155,Product_9155,,474.73,true
9156,Product_9156,Clothing,216.21,true
9157,Product_9157,Electronics,392.32,true
9158,Product_9158,Electronics,292.47,true
9159,Product_9159,Clothing,402.23,true
9160,Product_9160,Clothing,345.31,true
9161,Product_9161,Clothing,366.18,true
9162,Product_9162,Clothing,497.49,true
9163,Product_9163,Clothing,423.49,true
9164,Product_9164,Electronics,180.08,true
9165,Product_9165,Home,235.75,true
9166,Product_9166,Electronics,285.06,true
9167,Product_9167,,173.4,true
9168,Product_9168,Electronics,38.43,true
9169,Product_9169,Clothing,255.84,true
9170,Product_9170,Electronics,241.53,true
9171,Product_9171,Clothing,309.47,false
9172,Product_9172,,386.92,true
9173,Product_9173,Home,381.87,true
9174,Product_9174,Electronics,77.95,false
9175,Product_9175,Clothing,73.23,true
9176,Product_9176,Electronics,134.3,true
9177,Product_9177,Electronics,350.35,true
9178,Product_9178,Electronics,242.13,false
9179,Product_9179,Electronics,115.73,true
9180,Product_9180,Home,346.82,false
9181,Product_9181,Home,425.45,true
9182,Product_9182,Home,55.97,false
9183,Product_9183,Home,279.45,true
9184,Product_9184,Clothing,261.44,true
9185,Product_9185,Clothing,167.68,true
9186,Product_9186,Electronics,125.73,true
9187,Product_9187,Clothing,427.25,true
9188,Product_9188,Electronics,132.75,true
9189,Product_9189,Electronics,231.26,true
9190,Product_9190,Electronics,14.9,true
9191,Product_9191,Clothing,222.47,true
9192,Product_9192,Electronics,373.71,true
9193,Product_9193,,106.95,true
9194,Product_9194,Home,475.45,true
9195,Product_9195,Electronics,488.03,true
9196,Product_9196,Home,413.03,true
9197,Product_9197,Electronics,185.2,true
9198,Product_9198,Electronics,162.81,true
9199,Product_9199,Electronics,485.51,true
9200,Product_9200,Electronics,95.95,true
9201,Product_9201,Electronics,84.33,true
9202,Product_9202,Electronics,118.61,true
9203,Product_9203,Electronics,401.77,true
9204,Product_9204,Home,210.87,true
9205,Product_9205,Clothing,34.19,true
9206,Product_9206,Electronics,192.54,true
9207,Product_9207,Electronics,84.14,true
9208,Product_9208,Clothing,221.28,true
9209,Product_9209,Clothing,351.59,true
9210,Product_9210,Electronics,267.4,true
9211,Product_9211,Electronics,496.65,true
9212,Product_9212,Electronics,308.39,true
9213,Product_9213,Home,285.75,true
9214,Product_9214,Electronics,348.04,true
9215,Product_9215,Home,205.9,false
9216,Product_9216,Electronics,215.28,true
9217,Product_9217,Home,353.03,false
9218,Product_9218,Home,40.62,true
9219,Product_9219,Electronics,78.05,true
9220,Product_9220,Electronics,123.37,true
9221,Product_9221,,77.85,false
9222,Product_9222,Home,411.44,true
9223,Product_9223,Electronics,325.03,true
9224,Product_9224,Electronics,301.13,true
9225,Product_9225,Electronics,376.3,true
9226,Product_9226,Clothing,343.95,true
9227,Product_9227,Electronics,397.2,true
9228,Product_9228,,24.3,true
9229,Product_9229,Home,362.76,true
9230,Product_9230,Electronics,278.15,false
9231,Product_9231,Electronics,113.68,true
9232,Product_9232,Electronics,157.81,true
9233,Product_9233,Electronics,20.62,true
9234,Product_9234,Electronics,380.61,false
9235,Product_9235,Electronics,165.06,true
9236,Product_9236,Electronics,443.21,true
9237,Product_9237,,182.79,true
9238,Product_9238,Electronics,161.42,false
9239,Product_9239,Home,266.61,true
9240,Product_9240,Clothing,62.76,true
9241,Product_9241,Electronics,219.13,true
9242,Product_9242,Electronics,324.65,false
9243,Product_9243,Clothing,132.56,false
9244,Product_9244,Clothing,32.74,true
9245,Product_9245,,102.54,true
9246,Product_9246,Clothing,376.98,true
9247,Product_9247,Clothing,284.08,true
9248,Product_9248,Home,282.5,true
9249,Product_9249,Electronics,174.48,true
9250,Product_9250,Home,162.61,true
9251,Product_9251,Electronics,66.34,true
9252,Product_9252,Home,157.83,false
9253,Product_9253,Electronics,368.66,true
9254,Product_9254,Clothing,425.35,true
9255,Product_9255,Clothing,232.28,true
9256,Product_9256,,425.14,false
9257,Product_9257,Home,433.53,true
9258,Product_9258,Home,352.55,true
9259,Product_9259,Electronics,123.05,true
9260,Product_9260,Clothing,220.69,true
9261,Product_9261,Home,301.94,true
9262,Product_9262,Home,242.98,true
9263,Product_9263,Clothing,484.01,true
9264,Product_9264,Home,315.2,true
9265,Product_9265,Electronics,23.72,true
9266,Product_9266,Home,65.33,false
9267,Product_9267,Electronics,355.6,true
9268,Product_9268,Electronics,245.43,true
9269,Product_9269,Home,351.45,true
9270,Product_9270,Clothing,360.85,true
9271,Product_9271,Clothing,279.07,false
9272,Product_9272,Electronics,497.31,true
9273,Product_9273,,139.72,true
9274,Product_9274,Clothing,112.14,true
9275,Product_9275,Electronics,471.44,true
9276,Product_9276,Electronics,189.38,true
9277,Product_9277,Clothing,219.39,true
9278,Product_9278,Home,217.51,true
9279,Product_9279,Electronics,223.89,true
9280,Product_9280,Electronics,360.48,true
9281,Product_9281,Electronics,416.65,true
9282,Product_9282,Electronics,105.75,true
9283,Product_9283,Home,81.7,true
9284,Product_9284,Clothing,245.76,false
9285,Product_9285,Home,208.68,true
9286,Product_9286,Electronics,229.32,false
9287,Product_9287,Electronics,39.76,true
9288,Product_9288,,206.92,true
9289,Product_9289,Home,453.63,true
9290,Product_9290,Home,362.15,true
9291,Product_9291,Clothing,240.21,true
9292,Product_9292,Electronics,112.23,true
9293,Product_9293,Electronics,498.8,true
9294,Product_9294,Home,192.0,true
9295,Product_9295,Clothing,139.93,true
9296,Product_9296,Electronics,412.63,true
9297,Product_9297,Clothing,463.85,true
9298,Product_9298,Electronics,281.34,true
9299,Product_9299,Clothing,70.55,true
9300,Product_9300,Home,74.29,true
9301,Product_9301,Electronics,204.06,true
9302,Product_9302,Home,27.29,true
9303,Product_9303,Electronics,120.29,true
9304,Product_9304,Electronics,222.32,true
9305,Product_9305,Clothing,148.38,true
9306,Product_9306,Electronics,276.17,true
9307,Product_9307,Electronics,133.75,true
9308,Product_9308,Electronics,341.72,true
9309,Product_9309,Electronics,40.21,true
9310,Product_9310,Electronics,200.73,true
9311,Product_9311,Home,209.64,true
9312,Product_9312,Clothing,328.43,true
9313,Product_9313,Home,168.66,true
9314,Product_9314,Electronics,363.17,true
9315,Product_9315,Clothing,83.88,true
9316,Product_9316,Clothing,221.68,true
9317,Product_9317,Electronics,331.01,true
9318,Product_9318,Clothing,291.21,true
9319,Product_9319,Electronics,128.3,false
9320,Product_9320,Electronics,309.76,true
9321,Product_9321,Clothing,494.34,true
9322,Product_9322,Electronics,334.22,true
9323,Product_9323,Electronics,374.76,false
9324,Product_9324,Electronics,359.69,true
9325,Product_9325,Electronics,424.8,true
9326,Product_9326,Electronics,92.9,true
9327,Product_9327,Home,130.85,true
9328,Product_9328,Electronics,62.37,true
9329,Product_9329,Electronics,80.14,true
9330,Product_9330,Clothing,341.54,true
9331,Product_9331,,36.42,true
9332,Product_9332,Clothing,315.99,true
9333,Product_9333,Clothing,326.38,true
9334,Product_9334,Home,142.09,true
9335,Product_9335,Electronics,96.7,true
9336,Product_9336,Electronics,379.11,true
9337,Product_9337,Home,243.38,false
9338,Product_9338,Home,481.75,true
9339,Product_9339,Clothing,193.82,true
9340,Product_9340,Electronics,84.11,true
9341,Product_9341,Electronics,413.98,false
9342,Product_9342,Clothing,145.19,true
9343,Product_9343,Clothing,286.83,true
9344,Product_9344,Electronics,237.58,false
9345,Product_9345,Electronics,30.92,false
9346,Product_9346,Clothing,242.81,true
9347,Product_9347,Electronics,305.36,true
9348,Product_9348,Clothing,90.35,true
9349,Product_9349,Electronics,317.53,true
9350,Product_9350,Clothing,150.59,true
9351,Product_9351,Clothing,377.84,true
9352,Product_9352,Clothing,492.54,true
9353,Product_9353,Clothing,228.42,false
9354,Product_9354,Electronics,88.19,true
9355,Product_9355,Clothing,11.51,true
9356,Product_9356,Clothing,486.15,true
9357,Product_9357,Home,27.33,true
9358,Product_9358,Clothing,78.22,true
9359,Product_9359,Electronics,156.27,true
9360,Product_9360,Electronics,283.81,true
9361,Product_9361,Electronics,293.67,true
9362,Product_9362,Clothing,46.9,true
9363,Product_9363,Clothing,187.04,false
9364,Product_9364,Home,295.16,true
9365,Product_9365,Electronics,454.68,true
9366,Product_9366,Electronics,396.18,false
9367,Product_9367,Clothing,437.99,true
9368,Product_9368,Clothing,425.1,true
9369,Product_9369,Electronics,94.12,true
9370,Product_9370,Clothing,21.31,true
9371,Product_9371,Electronics,96.62,true
9372,Product_9372,Clothing,342.65,true
9373,Product_9373,Clothing,158.89,true
9374,Product_9374,Home,24.1,true
9375,Product_9375,Clothing,134.84,true
9376,Product_9376,Home,249.08,true
